alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
portofino-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 37.7990847322348, 'longitude': -122.407166666667}",(415) 400-5776,4964.9321679323375,kKVCVJVVNFae6KA1X5FWew,https://s3-media2.fl.yelpcdn.com/bphoto/kZJzYZpWc6_3jTiz-cG2dA/o.jpg,False,"{'address1': '1318 Grant Ave', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['1318 Grant Ave', 'San Francisco, CA 94133']}",Portofino,+14154005776,,5.0,20,[],https://www.yelp.com/biz/portofino-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
prubechu-san-francisco,"[{'alias': 'guamanian', 'title': 'Guamanian'}]","{'latitude': 37.761421, 'longitude': -122.419616}",(415) 853-0671,1480.7169397205507,OA0z9GHU34MDxCSwqUOdRQ,https://s3-media1.fl.yelpcdn.com/bphoto/TMYT3Zl320IsBsfKHkv_vw/o.jpg,False,"{'address1': '2224 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2224 Mission St', 'San Francisco, CA 94110']}",Prubechu,+14158530671,$$$,4.5,361,['pickup'],https://www.yelp.com/biz/prubechu-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
1428-haight-patio-cafe-and-crepery-san-francisco,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.7701485211239, 'longitude': -122.445868540619}",(415) 864-8484,1320.4433784348712,eSvjUGigP39hoDvfSyt-0Q,https://s3-media2.fl.yelpcdn.com/bphoto/VHf7PihAjQtfin0BEl-CZw/o.jpg,False,"{'address1': '1428 Haight St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1428 Haight St', 'San Francisco, CA 94117']}",1428 HAIGHT Patio Cafe & Crepery,+14158648484,$$,4.0,381,"['delivery', 'pickup']",https://www.yelp.com/biz/1428-haight-patio-cafe-and-crepery-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
alegrias-san-francisco,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.80027, 'longitude': -122.43481}",(415) 929-8888,4375.147090402924,tkLC24zVhWLCCFQp3NCKMw,https://s3-media4.fl.yelpcdn.com/bphoto/tqjFTVFJtO0KyA0yC5FtxA/o.jpg,False,"{'address1': '2018 Lombard St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2018 Lombard St', 'San Francisco, CA 94123']}",Alegrias,+14159298888,$$,4.0,784,"['delivery', 'restaurant_reservation']",https://www.yelp.com/biz/alegrias-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
capos-by-tony-gemignani-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]","{'latitude': 37.7985156, 'longitude': -122.4084149}",(415) 986-8998,4854.341794928763,OEBWAAJ3FmcseeP1oNwzBQ,https://s3-media3.fl.yelpcdn.com/bphoto/AqthWoZPHDZ0_SOZykawVA/o.jpg,False,"{'address1': '641 Vallejo St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['641 Vallejo St', 'San Francisco, CA 94133']}",Capo's by Tony Gemignani,+14159868998,$$,4.5,817,"['delivery', 'restaurant_reservation', 'pickup']",https://www.yelp.com/biz/capos-by-tony-gemignani-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
good-mong-kok-bakery-san-francisco,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}]","{'latitude': 37.7954584839809, 'longitude': -122.408358365012}",(415) 397-2688,4567.4100400050365,-sg6DqQNGyTMt0MHoY7diQ,https://s3-media2.fl.yelpcdn.com/bphoto/FPkV5W2n5tD1-NYgOfaGYg/o.jpg,False,"{'address1': '1039 Stockton St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['1039 Stockton St', 'San Francisco, CA 94108']}",Good Mong Kok Bakery,+14153972688,$,4.0,2660,['delivery'],https://www.yelp.com/biz/good-mong-kok-bakery-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
chez-maman-west-san-francisco-2,"[{'alias': 'french', 'title': 'French'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 37.776988, 'longitude': -122.423164}",(415) 355-9067,2136.262010586312,9hUYiiyPe0QOu8Oezq_yqQ,https://s3-media2.fl.yelpcdn.com/bphoto/CaeMgzyLlE83jqYNrhKTrQ/o.jpg,False,"{'address1': '401 Gough St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['401 Gough St', 'San Francisco, CA 94102']}",Chez Maman West,+14153559067,$$,4.0,1140,"['delivery', 'pickup']",https://www.yelp.com/biz/chez-maman-west-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
golden-boy-pizza-san-francisco,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.7997956, 'longitude': -122.4080729}",(415) 982-9738,4992.437696561071,PTFxtXS47ZVRCdZIrEWvGw,https://s3-media1.fl.yelpcdn.com/bphoto/F8OxoXdS51h2VfU9Je2cNQ/o.jpg,False,"{'address1': '542 Green St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['542 Green St', 'San Francisco, CA 94133']}",Golden Boy Pizza,+14159829738,$,4.5,3548,[],https://www.yelp.com/biz/golden-boy-pizza-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
roma-antica-san-francisco-3,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.79989, 'longitude': -122.4408}",(415) 896-4281,4351.770689153734,B09WOy0W83Od-Xw4xEXxog,https://s3-media1.fl.yelpcdn.com/bphoto/uPPwdSVkRw4hrRQTynvJBA/o.jpg,False,"{'address1': '3242 Scott St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['3242 Scott St', 'San Francisco, CA 94123']}",Roma Antica,+14158964281,$$,4.5,605,"['delivery', 'pickup']",https://www.yelp.com/biz/roma-antica-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
lovejoys-tea-room-san-francisco,"[{'alias': 'british', 'title': 'British'}, {'alias': 'tea', 'title': 'Tea Rooms'}]","{'latitude': 37.74919, 'longitude': -122.42689}",(415) 648-5895,1541.3851370146403,s-ihKanDRDHTD8U49HFA5Q,https://s3-media3.fl.yelpcdn.com/bphoto/xrbcjBQwyy3nEq5tO7jnbQ/o.jpg,False,"{'address1': '1351 Church St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['1351 Church St', 'San Francisco, CA 94114']}",Lovejoy's Tea Room,+14156485895,$$,4.5,1198,['delivery'],https://www.yelp.com/biz/lovejoys-tea-room-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
maven-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 37.7720561411384, 'longitude': -122.431929123925}",(415) 829-7982,1302.5896192013001,TV6jm9XQ4TA2DWD9n2vBbw,https://s3-media4.fl.yelpcdn.com/bphoto/r8KbGAaDBi4Hj45Tfm7wPQ/o.jpg,False,"{'address1': '598 Haight St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['598 Haight St', 'San Francisco, CA 94117']}",Maven,+14158297982,$$,4.0,687,['delivery'],https://www.yelp.com/biz/maven-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
sessions-at-the-presidio-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.7991516086122, 'longitude': -122.447998051837}",(415) 655-9413,4372.910860136154,0bDxHlnb-411Er3w5quBYg,https://s3-media1.fl.yelpcdn.com/bphoto/hpKgnXqhjqIRbTKU6c-_UQ/o.jpg,False,"{'address1': '1 Letterman Dr', 'address2': 'Bldg D, Ste 150', 'address3': '', 'city': 'San Francisco', 'zip_code': '94129', 'country': 'US', 'state': 'CA', 'display_address': ['1 Letterman Dr', 'Bldg D, Ste 150', 'San Francisco, CA 94129']}",Sessions at the Presidio,+14156559413,$$,3.5,509,['delivery'],https://www.yelp.com/biz/sessions-at-the-presidio-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
dotties-true-blue-cafe-san-francisco,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 37.7817050429594, 'longitude': -122.409839630127}",(415) 885-2767,3289.6183466773464,uEeWn6sPq-giWvfE9uhQ7A,https://s3-media3.fl.yelpcdn.com/bphoto/pdoo7aWqUe2_Q5n_o-mGgw/o.jpg,False,"{'address1': '28 6th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['28 6th St', 'San Francisco, CA 94103']}",Dottie's True Blue Cafe,+14158852767,$$,4.0,4518,['delivery'],https://www.yelp.com/biz/dotties-true-blue-cafe-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
dinosaurs-san-francisco-4,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.7644154700871, 'longitude': -122.431834858528}",(415) 503-1421,563.2436184175186,yC5ATYRQah7MjeTiRsGcvA,https://s3-media2.fl.yelpcdn.com/bphoto/7IYQ1nkmrGJgNhTDEr7M4Q/o.jpg,False,"{'address1': '2275 Market St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['2275 Market St', 'San Francisco, CA 94114']}",Dinosaurs,+14155031421,$,4.0,892,"['pickup', 'delivery']",https://www.yelp.com/biz/dinosaurs-san-francisco-4?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
the-richmond-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.77702, 'longitude': -122.46534}",(415) 379-8988,3114.0148136196945,1KbZaqEdZkn6LHlA55M64g,https://s3-media1.fl.yelpcdn.com/bphoto/Y1jWoQWe4An18NrlJDeyMQ/o.jpg,False,"{'address1': '615 Balboa St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['615 Balboa St', 'San Francisco, CA 94118']}",The Richmond,+14153798988,$$$,4.5,679,['delivery'],https://www.yelp.com/biz/the-richmond-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
perilla-san-francisco-2,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 37.76415, 'longitude': -122.46711}",(415) 564-9980,2722.0914995822654,RNy3_hU1N2qyS5PVc9RaYQ,https://s3-media2.fl.yelpcdn.com/bphoto/gEn6tWCzzZtCmhrjpfcUZA/o.jpg,False,"{'address1': '836 Irving St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['836 Irving St', 'San Francisco, CA 94122']}",Perilla,+14155649980,$$,4.0,1291,"['delivery', 'pickup']",https://www.yelp.com/biz/perilla-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
trestle-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.796127, 'longitude': -122.404495}",(415) 772-0922,4823.627847696131,jcFf2ZnJYL0nWCdIpqiA-g,https://s3-media3.fl.yelpcdn.com/bphoto/U1d1un8clsX7lsjYXAWuzQ/o.jpg,False,"{'address1': '531 Jackson St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['531 Jackson St', 'San Francisco, CA 94133']}",Trestle,+14157720922,$$$,4.5,881,[],https://www.yelp.com/biz/trestle-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
biergarten-san-francisco,"[{'alias': 'german', 'title': 'German'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]","{'latitude': 37.7760757082896, 'longitude': -122.424053012078}",(415) 445-4556,2008.6315480970027,GfeaoeKtZh-57SFWgjPqnw,https://s3-media1.fl.yelpcdn.com/bphoto/_okkYJxRbb_o5_gFLFOHTA/o.jpg,False,"{'address1': '424 Octavia St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['424 Octavia St', 'San Francisco, CA 94102']}",Biergarten,+14154454556,$$,4.0,539,['delivery'],https://www.yelp.com/biz/biergarten-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
aha-fresh-san-francisco,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 37.751349, 'longitude': -122.432183}",(415) 647-7037,1126.1779972876525,3sGEIoyXkMmc1YX1TYkSMg,https://s3-media2.fl.yelpcdn.com/bphoto/EJ9p6FvfqvBIXSpRqhYa0Q/o.jpg,False,"{'address1': '4007 24th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['4007 24th St', 'San Francisco, CA 94114']}",Aha Fresh,+14156477037,$$,4.0,1008,"['pickup', 'delivery']",https://www.yelp.com/biz/aha-fresh-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
che-fico-alimentari-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.777467, 'longitude': -122.437936}",(415) 416-6980,1846.8745363530402,u1SfgyXufKvyFLbYZGGI_g,https://s3-media1.fl.yelpcdn.com/bphoto/2N7lH_R7eL_CZTOcfe8BQQ/o.jpg,False,"{'address1': '834 Divisadero St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['834 Divisadero St', 'San Francisco, CA 94117']}",Che Fico Alimentari,+14154166980,$$$,4.5,59,[],https://www.yelp.com/biz/che-fico-alimentari-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
gentilly-san-francisco,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}]","{'latitude': 37.7209412091022, 'longitude': -122.437894270089}",(415) 859-5633,4444.963800185748,dWT3YCEWtLdkuj64ud5GLg,https://s3-media4.fl.yelpcdn.com/bphoto/816KFX_VBn61yaY_ArQltg/o.jpg,False,"{'address1': '4826 Mission St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94112', 'country': 'US', 'state': 'CA', 'display_address': ['4826 Mission St', 'San Francisco, CA 94112']}",Gentilly,+14158595633,$$,4.5,66,[],https://www.yelp.com/biz/gentilly-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
mangrove-kitchen-san-francisco,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'ramen', 'title': 'Ramen'}]","{'latitude': 37.77251, 'longitude': -122.43696}",(415) 552-6881,1292.4569284214758,-BKIqDQ3CawzwyN9kW1-FQ,https://s3-media2.fl.yelpcdn.com/bphoto/bqfvFC466Qv42jv2V0GLtg/o.jpg,False,"{'address1': '312 Divisadero St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['312 Divisadero St', 'San Francisco, CA 94117']}",Mangrove Kitchen,+14155526881,$$,4.0,237,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/mangrove-kitchen-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
3rd-cousin-san-francisco-2,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.73907, 'longitude': -122.41366}",(415) 814-3709,3140.12354392251,IEcPu1HtVJfmPrRSGVMXiQ,https://s3-media1.fl.yelpcdn.com/bphoto/cEmJHFrOeSFvKesqxei6ew/o.jpg,False,"{'address1': '919 Cortland Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['919 Cortland Ave', 'San Francisco, CA 94110']}",3rd Cousin,+14158143709,$$$,4.0,283,['pickup'],https://www.yelp.com/biz/3rd-cousin-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
eight-am-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.806251, 'longitude': -122.419204}",(415) 292-4888,5270.81415985265,4-ra3RxOy1PpvnaK49dy8w,https://s3-media2.fl.yelpcdn.com/bphoto/RHEupoUf0lgYEiGV-YPXkw/o.jpg,False,"{'address1': '1323 Columbus Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['1323 Columbus Ave', 'San Francisco, CA 94133']}",Eight AM,+14152924888,$$,4.5,1299,['delivery'],https://www.yelp.com/biz/eight-am-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
ichido-san-francisco-6,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'popuprestaurants', 'title': 'Pop-Up Restaurants'}]","{'latitude': 37.740426, 'longitude': -122.403105}",,3711.5919625688057,fchN6rNVAb1-OqxLMcdrvA,https://s3-media2.fl.yelpcdn.com/bphoto/HJd1NvQbZNgaTeV9iZ8ngg/o.jpg,False,"{'address1': '50 Apparel Way', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94124', 'country': 'US', 'state': 'CA', 'display_address': ['50 Apparel Way', 'San Francisco, CA 94124']}",Ichido,,$$$$,5.0,120,[],https://www.yelp.com/biz/ichido-san-francisco-6?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
super-duper-burgers-san-francisco-3,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 37.786953, 'longitude': -122.403992}",(415) 538-3437,4065.6871378782243,zjlwTVZOyCU8OzzUPEavQQ,https://s3-media2.fl.yelpcdn.com/bphoto/eo0iL5tmZL36vcA_Y9OUPQ/o.jpg,False,"{'address1': '721 Market St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['721 Market St', 'San Francisco, CA 94103']}",Super Duper Burgers,+14155383437,$$,4.0,2771,['delivery'],https://www.yelp.com/biz/super-duper-burgers-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
um-ma-san-francisco-3,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bbq', 'title': 'Barbeque'}]","{'latitude': 37.7655, 'longitude': -122.46608}",(415) 566-5777,2664.4699746595206,9Z9EETl8fZIP4s9KOHr5kg,https://s3-media4.fl.yelpcdn.com/bphoto/9ILbI4cYVyeuVnTi4kGzjA/o.jpg,False,"{'address1': '1220 9th Ave', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1220 9th Ave', 'San Francisco, CA 94122']}",um.ma,+14155665777,$$,4.0,326,"['delivery', 'pickup']",https://www.yelp.com/biz/um-ma-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
papito-hayes-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.776635, 'longitude': -122.423396}",(415) 554-0541,2092.252153432001,Edjd2Z4Tr1XYy6yq6jMM2w,https://s3-media1.fl.yelpcdn.com/bphoto/hx8z0xJYGETvCrdD-RovJg/o.jpg,False,"{'address1': '425 Hayes St', 'address2': 'Ste A', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['425 Hayes St', 'Ste A', 'San Francisco, CA 94102']}",Papito Hayes,+14155540541,$$,4.0,702,['delivery'],https://www.yelp.com/biz/papito-hayes-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
